Date/Time,Open,High,Low,Close,Y,X0,X1,X2,X3,X4,X5,X6,X7,X8
2011-06-14,4173.4302,4197.73,4123.7002,4140.27,61.10989999999947,-31.269999999999527,-48.040100000000166,-4.7596999999996115,-31.100100000000566,18.989700000000084,-22.44970000000012,-38.72019999999975,-27.35989999999947,38.51999999999953
2011-06-15,4150.46,4201.3799,4150.46,4201.3799,-28.299799999999777,61.10989999999947,-31.269999999999527,-48.040100000000166,-4.7596999999996115,-31.100100000000566,18.989700000000084,-22.44970000000012,-38.72019999999975,-27.35989999999947
2011-06-16,4200.5898,4209.1899,4167.8901,4173.0801,-19.97019999999975,-28.299799999999777,61.10989999999947,-31.269999999999527,-48.040100000000166,-4.7596999999996115,-31.100100000000566,18.989700000000084,-22.44970000000012,-38.72019999999975
2011-06-17,4176.6299,4209.6899,4153.1099,4153.1099,58.70019999999931,-19.97019999999975,-28.299799999999777,61.10989999999947,-31.269999999999527,-48.040100000000166,-4.7596999999996115,-31.100100000000566,18.989700000000084,-22.44970000000012
2011-06-21,4154.8398,4211.8101,4154.8398,4211.8101,33.46970000000056,58.70019999999931,-19.97019999999975,-28.299799999999777,61.10989999999947,-31.269999999999527,-48.040100000000166,-4.7596999999996115,-31.100100000000566,18.989700000000084
2011-06-22,4225.9702,4251.8501,4225.6802,4245.2798,-4.13970000000063,33.46970000000056,58.70019999999931,-19.97019999999975,-28.299799999999777,61.10989999999947,-31.269999999999527,-48.040100000000166,-4.7596999999996115,-31.100100000000566
2011-06-23,4244.0098,4252.8198,4237.4702,4241.1401,50.29980000000069,-4.13970000000063,33.46970000000056,58.70019999999931,-19.97019999999975,-28.299799999999777,61.10989999999947,-31.269999999999527,-48.040100000000166,-4.7596999999996115
2011-06-24,4247.3999,4291.4399,4242.2202,4291.4399,-2.1499000000003434,50.29980000000069,-4.13970000000063,33.46970000000056,58.70019999999931,-19.97019999999975,-28.299799999999777,61.10989999999947,-31.269999999999527,-48.040100000000166
2011-06-27,4292.3101,4295.2598,4281.48,4289.29,0.7002000000002226,-2.1499000000003434,50.29980000000069,-4.13970000000063,33.46970000000056,58.70019999999931,-19.97019999999975,-28.299799999999777,61.10989999999947,-31.269999999999527
2011-06-28,4292.0698,4304.7598,4286.5,4289.9902,-40.64010000000053,0.7002000000002226,-2.1499000000003434,50.29980000000069,-4.13970000000063,33.46970000000056,58.70019999999931,-19.97019999999975,-28.299799999999777,61.10989999999947
2011-06-29,4289.5298,4289.5298,4245.6001,4249.3501,41.85990000000038,-40.64010000000053,0.7002000000002226,-2.1499000000003434,50.29980000000069,-4.13970000000063,33.46970000000056,58.70019999999931,-19.97019999999975,-28.299799999999777
2011-06-30,4250.1001,4291.21,4250.1001,4291.21,60.41989999999987,41.85990000000038,-40.64010000000053,0.7002000000002226,-2.1499000000003434,50.29980000000069,-4.13970000000063,33.46970000000056,58.70019999999931,-19.97019999999975
2011-07-01,4304.6802,4351.6299,4294.2402,4351.6299,69.93019999999979,60.41989999999987,41.85990000000038,-40.64010000000053,0.7002000000002226,-2.1499000000003434,50.29980000000069,-4.13970000000063,33.46970000000056,58.70019999999931
2011-07-04,4352.2002,4421.5601,4352.2002,4421.5601,18.049800000000687,69.93019999999979,60.41989999999987,41.85990000000038,-40.64010000000053,0.7002000000002226,-2.1499000000003434,50.29980000000069,-4.13970000000063,33.46970000000056
2011-07-05,4422.23,4464.23,4422.23,4439.6099,-40.85990000000038,18.049800000000687,69.93019999999979,60.41989999999987,41.85990000000038,-40.64010000000053,0.7002000000002226,-2.1499000000003434,50.29980000000069,-4.13970000000063
2011-07-06,4445.4302,4445.4302,4398.75,4398.75,-22.899900000000343,-40.85990000000038,18.049800000000687,69.93019999999979,60.41989999999987,41.85990000000038,-40.64010000000053,0.7002000000002226,-2.1499000000003434,50.29980000000069
2011-07-07,4398.75,4407.5698,4375.8501,4375.8501,15.60990000000038,-22.899900000000343,-40.85990000000038,18.049800000000687,69.93019999999979,60.41989999999987,41.85990000000038,-40.64010000000053,0.7002000000002226,-2.1499000000003434
2011-07-08,4378.2202,4411.3701,4378.2202,4391.46,-15.600099999999657,15.60990000000038,-22.899900000000343,-40.85990000000038,18.049800000000687,69.93019999999979,60.41989999999987,41.85990000000038,-40.64010000000053,0.7002000000002226
2011-07-11,4392.1699,4392.1699,4374.1899,4375.8599,-25.77010000000064,-15.600099999999657,15.60990000000038,-22.899900000000343,-40.85990000000038,18.049800000000687,69.93019999999979,60.41989999999987,41.85990000000038,-40.64010000000053
2011-07-12,4375.8599,4375.8599,4333.3701,4350.0898,53.91020000000026,-25.77010000000064,-15.600099999999657,15.60990000000038,-22.899900000000343,-40.85990000000038,18.049800000000687,69.93019999999979,60.41989999999987,41.85990000000038
2011-07-13,4350.6201,4419.5098,4350.6201,4404.0,19.549799999999777,53.91020000000026,-25.77010000000064,-15.600099999999657,15.60990000000038,-22.899900000000343,-40.85990000000038,18.049800000000687,69.93019999999979,60.41989999999987
2011-07-14,4404.2998,4429.3901,4404.2998,4423.5498,35.19040000000041,19.549799999999777,53.91020000000026,-25.77010000000064,-15.600099999999657,15.60990000000038,-22.899900000000343,-40.85990000000038,18.049800000000687,69.93019999999979
2011-07-15,4423.7002,4458.7402,4423.7002,4458.7402,17.269599999999627,35.19040000000041,19.549799999999777,53.91020000000026,-25.77010000000064,-15.600099999999657,15.60990000000038,-22.899900000000343,-40.85990000000038,18.049800000000687
2011-07-18,4454.0298,4476.0098,4451.6899,4476.0098,9.64010000000053,17.269599999999627,35.19040000000041,19.549799999999777,53.91020000000026,-25.77010000000064,-15.600099999999657,15.60990000000038,-22.899900000000343,-40.85990000000038
2011-07-19,4475.6699,4485.6499,4473.3301,4485.6499,21.39009999999962,9.64010000000053,17.269599999999627,35.19040000000041,19.549799999999777,53.91020000000026,-25.77010000000064,-15.600099999999657,15.60990000000038,-22.899900000000343
2011-07-20,4483.1299,4515.77,4483.1299,4507.04,-27.03020000000015,21.39009999999962,9.64010000000053,17.269599999999627,35.19040000000041,19.549799999999777,53.91020000000026,-25.77010000000064,-15.600099999999657,15.60990000000038
2011-07-21,4502.0898,4507.0498,4480.0098,4480.0098,-1.649899999999434,-27.03020000000015,21.39009999999962,9.64010000000053,17.269599999999627,35.19040000000041,19.549799999999777,53.91020000000026,-25.77010000000064,-15.600099999999657
2011-07-22,4481.3901,4488.21,4472.5898,4478.3599,2.14009999999962,-1.649899999999434,-27.03020000000015,21.39009999999962,9.64010000000053,17.269599999999627,35.19040000000041,19.549799999999777,53.91020000000026,-25.77010000000064
2011-07-25,4478.3901,4481.0298,4467.1802,4480.5,-14.629899999999907,2.14009999999962,-1.649899999999434,-27.03020000000015,21.39009999999962,9.64010000000053,17.269599999999627,35.19040000000041,19.549799999999777,53.91020000000026
2011-07-26,4476.52,4489.1499,4465.8701,4465.8701,17.019999999999527,-14.629899999999907,2.14009999999962,-1.649899999999434,-27.03020000000015,21.39009999999962,9.64010000000053,17.269599999999627,35.19040000000041,19.549799999999777
2011-07-27,4464.4902,4484.7202,4451.6499,4482.8901,-0.09029999999984284,17.019999999999527,-14.629899999999907,2.14009999999962,-1.649899999999434,-27.03020000000015,21.39009999999962,9.64010000000053,17.269599999999627,35.19040000000041
2011-07-28,4482.79,4482.7998,4470.5898,4482.7998,20.83010000000013,-0.09029999999984284,17.019999999999527,-14.629899999999907,2.14009999999962,-1.649899999999434,-27.03020000000015,21.39009999999962,9.64010000000053,17.269599999999627
2011-07-29,4483.6299,4503.6299,4483.6299,4503.6299,46.89990000000034,20.83010000000013,-0.09029999999984284,17.019999999999527,-14.629899999999907,2.14009999999962,-1.649899999999434,-27.03020000000015,21.39009999999962,9.64010000000053
2011-08-01,4503.04,4550.5298,4498.9399,4550.5298,-9.299800000000687,46.89990000000034,20.83010000000013,-0.09029999999984284,17.019999999999527,-14.629899999999907,2.14009999999962,-1.649899999999434,-27.03020000000015,21.39009999999962
2011-08-02,4552.21,4563.6499,4533.54,4541.23,-52.77979999999934,-9.299800000000687,46.89990000000034,20.83010000000013,-0.09029999999984284,17.019999999999527,-14.629899999999907,2.14009999999962,-1.649899999999434,-27.03020000000015
2011-08-03,4542.3701,4542.3701,4473.9502,4488.4502,-50.900400000000445,-52.77979999999934,-9.299800000000687,46.89990000000034,20.83010000000013,-0.09029999999984284,17.019999999999527,-14.629899999999907,2.14009999999962,-1.649899999999434
2011-08-05,4494.77,4494.77,4342.0601,4437.5498,-106.30959999999959,-50.900400000000445,-52.77979999999934,-9.299800000000687,46.89990000000034,20.83010000000013,-0.09029999999984284,17.019999999999527,-14.629899999999907,2.14009999999962
2011-08-08,4425.6201,4425.6201,4320.5801,4331.2402,-174.21039999999994,-106.30959999999959,-50.900400000000445,-52.77979999999934,-9.299800000000687,46.89990000000034,20.83010000000013,-0.09029999999984284,17.019999999999527,-14.629899999999907
2011-08-09,4208.5498,4208.5498,4129.2998,4157.0298,133.11029999999937,-174.21039999999994,-106.30959999999959,-50.900400000000445,-52.77979999999934,-9.299800000000687,46.89990000000034,20.83010000000013,-0.09029999999984284,17.019999999999527
2011-08-10,4250.4102,4290.1401,4250.4102,4290.1401,20.879900000000816,133.11029999999937,-174.21039999999994,-106.30959999999959,-50.900400000000445,-52.77979999999934,-9.299800000000687,46.89990000000034,20.83010000000013,-0.09029999999984284
2011-08-11,4286.4502,4311.02,4208.6699,4311.02,10.709999999999127,20.879900000000816,133.11029999999937,-174.21039999999994,-106.30959999999959,-50.900400000000445,-52.77979999999934,-9.299800000000687,46.89990000000034,20.83010000000013
2011-08-12,4314.8501,4360.8198,4314.8501,4321.73,10.899900000000343,10.709999999999127,20.879900000000816,133.11029999999937,-174.21039999999994,-106.30959999999959,-50.900400000000445,-52.77979999999934,-9.299800000000687,46.89990000000034
2011-08-15,4322.4302,4348.8198,4322.4302,4332.6299,40.070300000000316,10.899900000000343,10.709999999999127,20.879900000000816,133.11029999999937,-174.21039999999994,-106.30959999999959,-50.900400000000445,-52.77979999999934,-9.299800000000687
2011-08-16,4337.2002,4379.6802,4337.2002,4372.7002,-32.430199999999786,40.070300000000316,10.899900000000343,10.709999999999127,20.879900000000816,133.11029999999937,-174.21039999999994,-106.30959999999959,-50.900400000000445,-52.77979999999934
2011-08-17,4375.3999,4375.3999,4332.7002,4340.27,63.26999999999953,-32.430199999999786,40.070300000000316,10.899900000000343,10.709999999999127,20.879900000000816,133.11029999999937,-174.21039999999994,-106.30959999999959,-50.900400000000445
2011-08-18,4351.0498,4403.54,4349.8198,4403.54,-63.64009999999962,63.26999999999953,-32.430199999999786,40.070300000000316,10.899900000000343,10.709999999999127,20.879900000000816,133.11029999999937,-174.21039999999994,-106.30959999999959
2011-08-19,4393.23,4393.23,4324.0,4339.8999,-48.789999999999964,-63.64009999999962,63.26999999999953,-32.430199999999786,40.070300000000316,10.899900000000343,10.709999999999127,20.879900000000816,133.11029999999937,-174.21039999999994
2011-08-22,4327.0298,4327.0298,4291.1099,4291.1099,84.28019999999924,-48.789999999999964,-63.64009999999962,63.26999999999953,-32.430199999999786,40.070300000000316,10.899900000000343,10.709999999999127,20.879900000000816,133.11029999999937
2011-08-23,4302.27,4375.3901,4302.27,4375.3901,-8.939899999999398,84.28019999999924,-48.789999999999964,-63.64009999999962,63.26999999999953,-32.430199999999786,40.070300000000316,10.899900000000343,10.709999999999127,20.879900000000816
2011-08-24,4377.8599,4381.8501,4354.4502,4366.4502,-23.760299999999916,-8.939899999999398,84.28019999999924,-48.789999999999964,-63.64009999999962,63.26999999999953,-32.430199999999786,40.070300000000316,10.899900000000343,10.709999999999127
2011-08-25,4363.1499,4363.1499,4342.6899,4342.6899,5.810099999999693,-23.760299999999916,-8.939899999999398,84.28019999999924,-48.789999999999964,-63.64009999999962,63.26999999999953,-32.430199999999786,40.070300000000316,10.899900000000343
2011-08-31,4319.0601,4351.5698,4319.0601,4348.5,18.08979999999974,5.810099999999693,-23.760299999999916,-8.939899999999398,84.28019999999924,-48.789999999999964,-63.64009999999962,63.26999999999953,-32.430199999999786,40.070300000000316
2011-09-01,4348.5,4394.8301,4348.5,4366.5898,26.320400000000518,18.08979999999974,5.810099999999693,-23.760299999999916,-8.939899999999398,84.28019999999924,-48.789999999999964,-63.64009999999962,63.26999999999953,-32.430199999999786
2011-09-02,4369.8398,4397.98,4368.46,4392.9102,-10.350100000000566,26.320400000000518,18.08979999999974,5.810099999999693,-23.760299999999916,-8.939899999999398,84.28019999999924,-48.789999999999964,-63.64009999999962,63.26999999999953
2011-09-05,4382.2798,4382.5601,4358.6899,4382.5601,-79.47999999999956,-10.350100000000566,26.320400000000518,18.08979999999974,5.810099999999693,-23.760299999999916,-8.939899999999398,84.28019999999924,-48.789999999999964,-63.64009999999962
2011-09-06,4377.5898,4378.0698,4303.0801,4303.0801,12.129899999999907,-79.47999999999956,-10.350100000000566,26.320400000000518,18.08979999999974,5.810099999999693,-23.760299999999916,-8.939899999999398,84.28019999999924,-48.789999999999964
2011-09-07,4303.5498,4331.46,4303.5498,4315.21,41.51999999999953,12.129899999999907,-79.47999999999956,-10.350100000000566,26.320400000000518,18.08979999999974,5.810099999999693,-23.760299999999916,-8.939899999999398,84.28019999999924
2011-09-08,4324.8198,4356.73,4324.8198,4356.73,-10.66019999999935,41.51999999999953,12.129899999999907,-79.47999999999956,-10.350100000000566,26.320400000000518,18.08979999999974,5.810099999999693,-23.760299999999916,-8.939899999999398
2011-09-09,4361.0298,4364.5601,4346.0698,4346.0698,-48.21970000000056,-10.66019999999935,41.51999999999953,12.129899999999907,-79.47999999999956,-10.350100000000566,26.320400000000518,18.08979999999974,5.810099999999693,-23.760299999999916
2011-09-12,4346.0698,4351.6201,4293.8398,4297.8501,-4.9398999999993976,-48.21970000000056,-10.66019999999935,41.51999999999953,12.129899999999907,-79.47999999999956,-10.350100000000566,26.320400000000518,18.08979999999974,5.810099999999693
2011-09-13,4296.3999,4313.54,4289.6099,4292.9102,-34.05029999999988,-4.9398999999993976,-48.21970000000056,-10.66019999999935,41.51999999999953,12.129899999999907,-79.47999999999956,-10.350100000000566,26.320400000000518,18.08979999999974
2011-09-14,4293.5898,4306.6802,4257.0601,4258.8599,32.539999999999964,-34.05029999999988,-4.9398999999993976,-48.21970000000056,-10.66019999999935,41.51999999999953,12.129899999999907,-79.47999999999956,-10.350100000000566,26.320400000000518
2011-09-15,4262.8701,4307.5298,4262.8701,4291.3999,-1.230000000000473,32.539999999999964,-34.05029999999988,-4.9398999999993976,-48.21970000000056,-10.66019999999935,41.51999999999953,12.129899999999907,-79.47999999999956,-10.350100000000566
2011-09-16,4293.6201,4333.7202,4290.1699,4290.1699,17.820300000000316,-1.230000000000473,32.539999999999964,-34.05029999999988,-4.9398999999993976,-48.21970000000056,-10.66019999999935,41.51999999999953,12.129899999999907,-79.47999999999956
2011-09-19,4306.7002,4316.4199,4295.8799,4307.9902,-88.17039999999997,17.820300000000316,-1.230000000000473,32.539999999999964,-34.05029999999988,-4.9398999999993976,-48.21970000000056,-10.66019999999935,41.51999999999953,12.129899999999907
2011-09-20,4291.4302,4291.4302,4219.8198,4219.8198,-15.52980000000025,-88.17039999999997,17.820300000000316,-1.230000000000473,32.539999999999964,-34.05029999999988,-4.9398999999993976,-48.21970000000056,-10.66019999999935,41.51999999999953
2011-09-21,4221.3799,4248.8198,4203.2998,4204.29,-108.1899000000003,-15.52980000000025,-88.17039999999997,17.820300000000316,-1.230000000000473,32.539999999999964,-34.05029999999988,-4.9398999999993976,-48.21970000000056,-10.66019999999935
2011-09-22,4182.6401,4182.6401,4089.53,4096.1001,-210.14009999999962,-108.1899000000003,-15.52980000000025,-88.17039999999997,17.820300000000316,-1.230000000000473,32.539999999999964,-34.05029999999988,-4.9398999999993976,-48.21970000000056
2011-09-23,4090.9299,4090.9299,3879.02,3885.96,-164.74000000000024,-210.14009999999962,-108.1899000000003,-15.52980000000025,-88.17039999999997,17.820300000000316,-1.230000000000473,32.539999999999964,-34.05029999999988,-4.9398999999993976
2011-09-26,3894.77,3900.3601,3715.01,3721.22,154.9001000000003,-164.74000000000024,-210.14009999999962,-108.1899000000003,-15.52980000000025,-88.17039999999997,17.820300000000316,-1.230000000000473,32.539999999999964,-34.05029999999988
2011-09-28,3906.5,3937.25,3876.1201,3876.1201,1.5097999999998137,154.9001000000003,-164.74000000000024,-210.14009999999962,-108.1899000000003,-15.52980000000025,-88.17039999999997,17.820300000000316,-1.230000000000473,32.539999999999964
2011-09-29,3838.79,3893.46,3815.5901,3877.6299,122.01999999999998,1.5097999999998137,154.9001000000003,-164.74000000000024,-210.14009999999962,-108.1899000000003,-15.52980000000025,-88.17039999999997,17.820300000000316,-1.230000000000473
2011-09-30,3894.4399,4003.48,3894.4399,3999.6499,-133.81979999999976,122.01999999999998,1.5097999999998137,154.9001000000003,-164.74000000000024,-210.14009999999962,-108.1899000000003,-15.52980000000025,-88.17039999999997,17.820300000000316
2011-10-03,3989.04,3989.04,3865.8301,3865.8301,-35.91020000000026,-133.81979999999976,122.01999999999998,1.5097999999998137,154.9001000000003,-164.74000000000024,-210.14009999999962,-108.1899000000003,-15.52980000000025,-88.17039999999997
2011-10-04,3837.1299,3877.51,3798.0601,3829.9199,-6.789999999999964,-35.91020000000026,-133.81979999999976,122.01999999999998,1.5097999999998137,154.9001000000003,-164.74000000000024,-210.14009999999962,-108.1899000000003,-15.52980000000025
2011-10-05,3835.74,3866.6201,3823.1299,3823.1299,67.39010000000007,-6.789999999999964,-35.91020000000026,-133.81979999999976,122.01999999999998,1.5097999999998137,154.9001000000003,-164.74000000000024,-210.14009999999962,-108.1899000000003
2011-10-06,3828.8601,3890.52,3828.8601,3890.52,118.74000000000024,67.39010000000007,-6.789999999999964,-35.91020000000026,-133.81979999999976,122.01999999999998,1.5097999999998137,154.9001000000003,-164.74000000000024,-210.14009999999962
2011-10-07,3912.6101,4009.26,3912.6101,4009.26,31.32009999999991,118.74000000000024,67.39010000000007,-6.789999999999964,-35.91020000000026,-133.81979999999976,122.01999999999998,1.5097999999998137,154.9001000000003,-164.74000000000024
2011-10-10,4007.25,4040.5801,3993.75,4040.5801,68.6899000000003,31.32009999999991,118.74000000000024,67.39010000000007,-6.789999999999964,-35.91020000000026,-133.81979999999976,122.01999999999998,1.5097999999998137,154.9001000000003
2011-10-11,4045.51,4120.1001,4045.51,4109.27,10.4399999999996,68.6899000000003,31.32009999999991,118.74000000000024,67.39010000000007,-6.789999999999964,-35.91020000000026,-133.81979999999976,122.01999999999998,1.5097999999998137
2011-10-12,4112.3398,4121.5298,4079.3899,4119.71,14.769999999999527,10.4399999999996,68.6899000000003,31.32009999999991,118.74000000000024,67.39010000000007,-6.789999999999964,-35.91020000000026,-133.81979999999976,122.01999999999998
2011-10-13,4159.8901,4169.8901,4132.8501,4134.48,18.91990000000078,14.769999999999527,10.4399999999996,68.6899000000003,31.32009999999991,118.74000000000024,67.39010000000007,-6.789999999999964,-35.91020000000026,-133.81979999999976
2011-10-14,4155.7402,4165.0801,4146.1499,4153.3999,61.05029999999988,18.91990000000078,14.769999999999527,10.4399999999996,68.6899000000003,31.32009999999991,118.74000000000024,67.39010000000007,-6.789999999999964,-35.91020000000026
2011-10-17,4153.3999,4218.6099,4153.3999,4214.4502,-57.19040000000041,61.05029999999988,18.91990000000078,14.769999999999527,10.4399999999996,68.6899000000003,31.32009999999991,118.74000000000024,67.39010000000007,-6.789999999999964
2011-10-18,4171.9502,4184.6602,4153.2598,4157.2598,36.289999999999964,-57.19040000000041,61.05029999999988,18.91990000000078,14.769999999999527,10.4399999999996,68.6899000000003,31.32009999999991,118.74000000000024,67.39010000000007
2011-10-19,4160.8799,4196.4702,4160.8799,4193.5498,-22.979999999999563,36.289999999999964,-57.19040000000041,61.05029999999988,18.91990000000078,14.769999999999527,10.4399999999996,68.6899000000003,31.32009999999991,118.74000000000024
2011-10-20,4194.0,4199.2998,4160.1499,4170.5698,-3.9697000000005573,-22.979999999999563,36.289999999999964,-57.19040000000041,61.05029999999988,18.91990000000078,14.769999999999527,10.4399999999996,68.6899000000003,31.32009999999991
2011-10-21,4171.9399,4189.5898,4158.3301,4166.6001,34.48000000000047,-3.9697000000005573,-22.979999999999563,36.289999999999964,-57.19040000000041,61.05029999999988,18.91990000000078,14.769999999999527,10.4399999999996,68.6899000000003
2011-10-24,4175.75,4211.7998,4175.75,4201.0801,41.43990000000031,34.48000000000047,-3.9697000000005573,-22.979999999999563,36.289999999999964,-57.19040000000041,61.05029999999988,18.91990000000078,14.769999999999527,10.4399999999996
2011-10-25,4205.79,4258.4302,4205.79,4242.52,-17.760200000000623,41.43990000000031,34.48000000000047,-3.9697000000005573,-22.979999999999563,36.289999999999964,-57.19040000000041,61.05029999999988,18.91990000000078,14.769999999999527
2011-10-26,4236.9502,4238.5098,4218.77,4224.7598,42.740200000000186,-17.760200000000623,41.43990000000031,34.48000000000047,-3.9697000000005573,-22.979999999999563,36.289999999999964,-57.19040000000041,61.05029999999988,18.91990000000078
2011-10-27,4225.3799,4273.0801,4225.3799,4267.5,66.22019999999975,42.740200000000186,-17.760200000000623,41.43990000000031,34.48000000000047,-3.9697000000005573,-22.979999999999563,36.289999999999964,-57.19040000000041,61.05029999999988
2011-10-28,4335.0801,4345.75,4326.25,4333.7202,-73.30999999999949,66.22019999999975,42.740200000000186,-17.760200000000623,41.43990000000031,34.48000000000047,-3.9697000000005573,-22.979999999999563,36.289999999999964,-57.19040000000041
2011-11-02,4332.9302,4332.9302,4254.4399,4260.4102,-50.16020000000026,-73.30999999999949,66.22019999999975,42.740200000000186,-17.760200000000623,41.43990000000031,34.48000000000047,-3.9697000000005573,-22.979999999999563,36.289999999999964
2011-11-03,4264.2002,4286.2598,4207.4399,4210.25,61.47019999999975,-50.16020000000026,-73.30999999999949,66.22019999999975,42.740200000000186,-17.760200000000623,41.43990000000031,34.48000000000047,-3.9697000000005573,-22.979999999999563
2011-11-04,4229.7202,4275.7002,4229.7202,4271.7202,42.94970000000012,61.47019999999975,-50.16020000000026,-73.30999999999949,66.22019999999975,42.740200000000186,-17.760200000000623,41.43990000000031,34.48000000000047,-3.9697000000005573
2011-11-08,4277.7002,4322.2598,4277.7002,4314.6699,31.530300000000352,42.94970000000012,61.47019999999975,-50.16020000000026,-73.30999999999949,66.22019999999975,42.740200000000186,-17.760200000000623,41.43990000000031,34.48000000000047
2011-11-09,4324.3799,4346.2002,4308.0698,4346.2002,-61.14010000000053,31.530300000000352,42.94970000000012,61.47019999999975,-50.16020000000026,-73.30999999999949,66.22019999999975,42.740200000000186,-17.760200000000623,41.43990000000031
2011-11-10,4338.5801,4338.5801,4269.6699,4285.0601,27.899900000000343,-61.14010000000053,31.530300000000352,42.94970000000012,61.47019999999975,-50.16020000000026,-73.30999999999949,66.22019999999975,42.740200000000186,-17.760200000000623
2011-11-11,4285.3501,4315.7798,4285.3501,4312.96,43.91010000000006,27.899900000000343,-61.14010000000053,31.530300000000352,42.94970000000012,61.47019999999975,-50.16020000000026,-73.30999999999949,66.22019999999975,42.740200000000186
2011-11-14,4312.96,4362.3799,4312.96,4356.8701,6.85989999999947,43.91010000000006,27.899900000000343,-61.14010000000053,31.530300000000352,42.94970000000012,61.47019999999975,-50.16020000000026,-73.30999999999949,66.22019999999975
2011-11-15,4350.8198,4363.73,4337.9199,4363.73,-22.10989999999947,6.85989999999947,43.91010000000006,27.899900000000343,-61.14010000000053,31.530300000000352,42.94970000000012,61.47019999999975,-50.16020000000026,-73.30999999999949
2011-11-16,4362.23,4394.8999,4337.5601,4341.6201,-6.959899999999834,-22.10989999999947,6.85989999999947,43.91010000000006,27.899900000000343,-61.14010000000053,31.530300000000352,42.94970000000012,61.47019999999975,-50.16020000000026
2011-11-17,4339.46,4354.46,4323.1602,4334.6602,-32.23000000000047,-6.959899999999834,-22.10989999999947,6.85989999999947,43.91010000000006,27.899900000000343,-61.14010000000053,31.530300000000352,42.94970000000012,61.47019999999975
2011-11-18,4323.0498,4323.0498,4302.4302,4302.4302,-2.9600000000000364,-32.23000000000047,-6.959899999999834,-22.10989999999947,6.85989999999947,43.91010000000006,27.899900000000343,-61.14010000000053,31.530300000000352,42.94970000000012
2011-11-21,4301.25,4301.25,4286.7598,4299.4702,-9.72019999999975,-2.9600000000000364,-32.23000000000047,-6.959899999999834,-22.10989999999947,6.85989999999947,43.91010000000006,27.899900000000343,-61.14010000000053,31.530300000000352
2011-11-22,4283.7002,4289.75,4259.9702,4289.75,-18.16020000000026,-9.72019999999975,-2.9600000000000364,-32.23000000000047,-6.959899999999834,-22.10989999999947,6.85989999999947,43.91010000000006,27.899900000000343,-61.14010000000053
2011-11-23,4284.7002,4293.04,4268.7002,4271.5898,-33.9398999999994,-18.16020000000026,-9.72019999999975,-2.9600000000000364,-32.23000000000047,-6.959899999999834,-22.10989999999947,6.85989999999947,43.91010000000006,27.899900000000343
2011-11-24,4269.8901,4269.8901,4212.4302,4237.6499,23.939899999999398,-33.9398999999994,-18.16020000000026,-9.72019999999975,-2.9600000000000364,-32.23000000000047,-6.959899999999834,-22.10989999999947,6.85989999999947,43.91010000000006
2011-11-25,4240.6499,4261.5898,4227.8198,4261.5898,-33.709899999999834,23.939899999999398,-33.9398999999994,-18.16020000000026,-9.72019999999975,-2.9600000000000364,-32.23000000000047,-6.959899999999834,-22.10989999999947,6.85989999999947
2011-11-28,4261.5898,4274.8398,4227.8799,4227.8799,-16.839899999999943,-33.709899999999834,23.939899999999398,-33.9398999999994,-18.16020000000026,-9.72019999999975,-2.9600000000000364,-32.23000000000047,-6.959899999999834,-22.10989999999947
2011-11-29,4228.1201,4255.5,4211.04,4211.04,79.54979999999978,-16.839899999999943,-33.709899999999834,23.939899999999398,-33.9398999999994,-18.16020000000026,-9.72019999999975,-2.9600000000000364,-32.23000000000047,-6.959899999999834
2011-12-01,4288.1499,4296.8701,4276.4502,4290.5898,0.3301000000001295,79.54979999999978,-16.839899999999943,-33.709899999999834,23.939899999999398,-33.9398999999994,-18.16020000000026,-9.72019999999975,-2.9600000000000364,-32.23000000000047
2011-12-02,4288.8999,4299.5,4278.3701,4290.9199,0.8002999999998792,0.3301000000001295,79.54979999999978,-16.839899999999943,-33.709899999999834,23.939899999999398,-33.9398999999994,-18.16020000000026,-9.72019999999975,-2.9600000000000364
2011-12-05,4293.79,4293.79,4271.5,4291.7202,-8.950199999999313,0.8002999999998792,0.3301000000001295,79.54979999999978,-16.839899999999943,-33.709899999999834,23.939899999999398,-33.9398999999994,-18.16020000000026,-9.72019999999975
2011-12-06,4288.4702,4288.4702,4269.96,4282.77,32.399899999999434,-8.950199999999313,0.8002999999998792,0.3301000000001295,79.54979999999978,-16.839899999999943,-33.709899999999834,23.939899999999398,-33.9398999999994,-18.16020000000026
2011-12-07,4284.4199,4315.1699,4282.5698,4315.1699,-2.2798000000002503,32.399899999999434,-8.950199999999313,0.8002999999998792,0.3301000000001295,79.54979999999978,-16.839899999999943,-33.709899999999834,23.939899999999398,-33.9398999999994
2011-12-08,4319.8501,4320.0801,4291.2002,4312.8901,-20.39009999999962,-2.2798000000002503,32.399899999999434,-8.950199999999313,0.8002999999998792,0.3301000000001295,79.54979999999978,-16.839899999999943,-33.709899999999834,23.939899999999398
2011-12-09,4284.6001,4304.7998,4266.2402,4292.5,-16.16020000000026,-20.39009999999962,-2.2798000000002503,32.399899999999434,-8.950199999999313,0.8002999999998792,0.3301000000001295,79.54979999999978,-16.839899999999943,-33.709899999999834
2011-12-12,4302.4302,4318.1899,4276.3398,4276.3398,6.280300000000352,-16.16020000000026,-20.39009999999962,-2.2798000000002503,32.399899999999434,-8.950199999999313,0.8002999999998792,0.3301000000001295,79.54979999999978,-16.839899999999943
